Id,SalePrice,real prices
11556,1136297.5,1190000.0
8712,1375742.5,1750000.0
1275,1431295.0,1450000.0
5211,825830.0,810000.0
201,688581.5,708000.0
7346,1363832.0,855000.0
3017,2106500.0,2140000.0
5189,645377.5,475000.0
11331,586579.5,560000.0
10308,675907.5,730000.0
4136,402835.0,470000.0
2999,751604.44,550000.0
8001,1054077.5,990000.0
10055,1040045.0,883000.0
7448,1823662.5,1975000.0
9512,1577890.0,1460000.0
3978,803302.5,780000.0
11262,490291.88666666666,500000.0
12573,1184035.0,1341500.0
3943,853882.5,820000.0
4688,486410.0,525500.0
6909,544675.0,553500.0
190,965470.0,1405000.0
5502,932532.5,875000.0
13096,2579080.0,3000000.0
733,1317682.5,1200000.0
9138,644542.5,540000.0
7044,612668.0,595000.0
12948,577462.5,632000.0
8308,543656.675,652000.0
10674,715886.5,749000.0
3775,2861035.0,2300000.0
1402,415447.5,380000.0
7091,709841.08,731000.0
3344,464495.0,648000.0
8995,510507.22,507000.0
12818,857510.0,515000.0
9369,673107.5,490000.0
11727,950053.49,900000.0
8875,441016.25,460000.0
5136,415075.0,440000.0
1145,420278.75,671000.0
13218,1548692.5,1350000.0
42,669540.0,700000.0
2162,1026646.5,985000.0
6125,952447.5,736000.0
9981,1080715.0,1220000.0
9403,1327435.1,1550000.0
12129,1288575.0,1350000.0
10866,800687.5,510000.0
5329,1260286.5,1115000.0
11713,955922.5,880000.0
6474,463567.3333333334,550000.0
487,784047.5,863000.0
12627,427659.0,420000.0
5938,758660.0,657500.0
8548,1066880.0,950000.0
12942,583357.5,640000.0
8038,2139100.0,1965000.0
11765,515275.0,510000.0
12367,1148402.5,1100000.0
2915,593332.5,230000.0
7803,998115.0,1400000.0
8077,1267130.0,1620000.0
4654,849480.0,750000.0
6204,1208935.0,1500000.0
10546,756090.0,575000.0
12557,3079625.0,6400000.0
10778,620399.5,676000.0
4111,414140.0,440000.0
3923,1139638.1666666667,1150000.0
338,962982.5,1010000.0
12159,934377.5,980000.0
3673,2313030.0,2600000.0
2228,1898095.0,2600000.0
2076,921710.0,750000.0
6803,985190.0,1325000.0
2052,1114195.0,1050000.0
5426,1125035.0,1150000.0
9770,1830890.0,1800000.0
10166,344049.16666666674,263100.0
5894,1048127.5,1635000.0
4944,501851.25,530000.0
12559,627012.5,710000.0
3515,661440.625,650000.0
3269,557865.0,510000.0
3147,1957707.5,1741000.0
4866,1516225.0,1255000.0
11794,580667.25,601000.0
5034,398485.0,336000.0
7818,742775.0,707000.0
13051,793092.25,782500.0
3851,2781917.5,2800000.0
6503,715901.7916666665,830000.0
1573,2007837.5,2325000.0
1593,2416695.0,1400000.0
12115,1074164.5,1250000.0
6859,1079110.0,1935000.0
12069,717842.0,670000.0
8481,582046.25,677500.0
11610,1369767.5,1260000.0
11281,748116.0,650000.0
1466,1363607.5,1336000.0
13194,871582.585,785000.0
13531,2125390.0,1800000.0
6736,1294057.5,1150000.0
369,782372.5,925000.0
1376,1477835.0,1410000.0
4070,2118635.0000000005,2400000.0
4683,585273.0,600000.0
11010,606467.5,552000.0
10639,594333.0,557000.0
8771,947305.0,950000.0
2070,583955.0,570000.0
6907,755056.5,783000.0
7184,315372.66666666674,260000.0
5341,1479684.1666666665,1820000.0
11818,1957795.0,2225000.0
5062,907580.0,998000.0
13344,1832102.5,2550000.0
3125,538085.0,806000.0
6934,642685.0,643000.0
1242,818200.0,903000.0
4019,677122.9166666667,702000.0
6409,991542.0,910000.0
10632,868121.935,760000.0
12173,712585.0,695000.0
6193,1110812.5,1201000.0
2995,513446.38,542500.0
13293,657637.5,645000.0
10979,721087.5,730000.0
11842,742598.0,715500.0
989,1708649.0,1661000.0
7588,2088164.44,1900000.0
2606,1437900.0,1300000.0
8287,705828.75,725000.0
1556,1584950.0,1615000.0
8764,760445.75,816000.0
1665,1469332.5,1800000.0
9602,700762.7666666666,730000.0
9415,2815910.0,3050000.0
7809,1200200.0,1131000.0
10272,585365.0,617000.0
3849,1579932.5,1555000.0
11180,1024432.255,1200000.0
5226,418407.5,477000.0
8243,1260335.0,1305000.0
13269,861390.0,820000.0
2940,479974.175,442000.0
7534,1205134.0,959000.0
2754,1584602.5,1500000.0
8835,612542.5,650000.0
9090,620057.5,350000.0
1501,921195.0,833000.0
12468,1996698.75,1250500.0
8457,564040.0000000001,716000.0
1570,1495772.0833333335,1300000.0
10374,694687.5,520000.0
9980,1010657.5,1230000.0
2247,551008.75,500000.0
10676,305780.0,330000.0
8557,727793.5,510000.0
4527,476211.25,475000.0
6080,588790.5,690000.0
13570,1097151.75,970000.0
5292,1474390.0,1555000.0
9419,1974515.0,2050000.0
5160,673081.25,1700000.0
124,2950487.5,2840000.0
3460,643775.0,695000.0
8590,910683.325,810000.0
4800,2266175.0,2160000.0
10665,689505.5,664000.0
1194,1994070.0,2500000.0
10504,1083235.0,1085000.0
5118,370240.0,452000.0
3358,853440.0,962000.0
9115,542735.0,667000.0
12194,540996.25,686000.0
2284,1064944.6666666667,1238000.0
11115,1175222.5,940000.0
11972,1346130.0,1460000.0
8162,612050.0,420000.0
9442,814932.5,725000.0
9182,1237962.5,970000.0
1662,1245662.5,1843000.0
10512,653280.0,600000.0
4942,715599.9999999999,815000.0
9229,922367.5,815000.0
1656,2782665.0,3550000.0
4003,770307.5,675000.0
613,2175205.0,1480000.0
7519,1355602.5,1860000.0
7394,949028.425,931999.0
6005,620360.0,591500.0
10276,1155562.5,990000.0
1167,724717.55,700000.0
8517,459503.75,490000.0
9875,1311997.5,1390000.0
6248,1611337.5,1509000.0
11302,276770.0,275000.0
788,846905.0,760000.0
9245,763406.0,730000.0
12275,626805.0,632000.0
3771,992400.0,905000.0
5091,742790.0,650000.0
12311,686328.7033333335,670000.0
9729,458400.0,422500.0
3459,807090.0,825000.0
10326,712154.25,802500.0
5923,1112845.5,1285000.0
10170,677888.5,714000.0
7567,2583145.785,2415000.0
7917,555525.0,720000.0
11650,759373.0,816000.0
8681,1439002.5,840000.0
2916,788128.24,607000.0
9934,381410.0,395000.0
10020,490787.5,630000.0
11729,1058450.0,1005000.0
528,606265.1666666667,500000.0
9134,614300.0,480000.0
8094,409350.0,439000.0
8023,699750.0,738000.0
7199,322441.49404761905,296000.0
4770,727743.75,720000.0
958,1187628.47,1015000.0
7705,313212.5,285000.0
13519,1148912.0,1260000.0
12789,1349605.0,1200000.0
10630,644744.08,670000.0
6920,635035.105,752500.0
9627,651484.25,455000.0
1585,740697.0,620000.0
13015,1920892.5,2118000.0
10171,774935.0,880000.0
11125,1485268.333333333,1225000.0
2272,795205.0,550000.0
12290,613280.0,557500.0
6184,1374515.0,1205000.0
10898,2398460.0,1750000.0
10035,1035310.0,1085000.0
90,1903667.5,1800000.0
9202,682701.0,580000.0
8776,1077151.94,922000.0
11114,1092747.5,1200000.0
13276,799760.37,785000.0
11645,846578.0,710000.0
8881,759035.0,655000.0
238,2068712.5,1586000.0
12495,866062.42,820000.0
3050,791057.5,786000.0
7864,940980.0,917000.0
3427,488482.5,545000.0
11296,754357.5,631000.0
5728,758735.0,455000.0
8242,1402260.0,1251000.0
522,584574.3333333335,605000.0
1106,892145.0,756000.0
6419,1024680.0,1102500.0
10776,645152.5,620000.0
11755,524135.0,445000.0
8586,759400.1,500000.0
3496,736690.0,680000.0
1351,852770.0,800000.0
13318,1061505.0,1202000.0
6389,1362890.0,1210000.0
13060,2067790.0,2567500.0
2686,427941.8266666667,420000.0
2923,772860.0,710000.0
1530,1336565.0,1070500.0
1941,874297.5,825000.0
2875,1021135.0,980000.0
12484,1487262.5,1600000.0
5964,662237.5,590000.0
8860,224700.0,210000.0
5044,803120.0,931000.0
4624,793212.5,815000.0
4583,745321.25,1265000.0
10560,1278812.0,1367000.0
13197,2523965.0,2500000.0
3016,2743815.0,3250000.0
6113,2226757.5,2200000.0
2445,1814835.8333333335,2355000.0
9430,875842.5,950000.0
11562,533392.5,454000.0
144,787840.0,1120000.0
7710,498497.5,603000.0
6526,1065682.5,1000000.0
2473,617947.5,370000.0
9344,750528.5,790500.0
1842,1611460.0,1774500.0
1678,719400.0,800000.0
9001,1597527.5,1380000.0
5375,1147475.2,1430000.0
5864,2120815.0,1950000.0
2841,1567282.5,1500000.0
13177,1646062.5,1730000.0
1098,2691091.38,2400000.0
9493,784343.0,862000.0
8370,699538.7142857143,485000.0
8691,618383.0,546000.0
4313,1172917.5,850000.0
8972,1305123.28,2070000.0
13140,335792.5,381000.0
1237,1522387.44,1100000.0
4174,1273879.44,1300000.0
2791,1589252.5,1456000.0
2860,1556552.5,1310000.0
5254,768280.0,705000.0
1892,912550.4166666665,1226000.0
8112,1562309.44,1656000.0
1328,978240.0,1015000.0
10822,784820.0,1016000.0
8432,720332.5,571000.0
10824,605432.5,631000.0
9947,1930112.5,1690000.0
9901,996950.0,925000.0
10394,396015.0,295000.0
8654,1140462.5,1321000.0
11252,1260256.08,1157000.0
4981,772863.3333333333,850000.0
11927,2511940.0,2400000.0
1252,625641.25,563000.0
6342,1676392.5,1635000.0
8981,1086285.5,1015000.0
6789,1321157.5,1125000.0
10303,751933.19,650000.0
8223,494547.5,520000.0
7537,696687.5,780000.0
1568,581115.6749999999,430000.0
7852,933045.0,1100000.0
4025,1545660.0,1630000.0
2483,467555.0,340000.0
12402,1066826.25,1280000.0
8946,1261011.3095238095,1160000.0
5566,468211.5,480000.0
1088,888987.5,1100000.0
3245,877143.25,909000.0
11577,1915085.0,1450000.0
12192,1248059.995,1310000.0
9479,1001295.0,1237000.0
9083,748895.0,620000.0
8042,960841.25,736000.0
9170,609502.5,680000.0
2335,729662.5,526000.0
13021,1725580.0,1800000.0
11206,3164825.0,1600000.0
7351,519302.5,327000.0
8545,875619.0,872500.0
3714,812881.6666666665,1290000.0
7645,1246250.0,1200000.0
8227,795160.0,770000.0
10067,629902.5,632500.0
13076,1156835.0,990000.0
11930,1658837.5,682000.0
2238,1167585.0,1500000.0
2305,645155.0,525500.0
8014,1712850.0,1740000.0
13564,678514.0,540000.0
8985,863530.0,845000.0
10859,847956.5,778000.0
5122,483457.5,380000.0
2619,413895.5,425000.0
13265,1795595.0,1725000.0
12177,656352.5,585000.0
13405,1011674.995,1188000.0
11827,532392.5,520000.0
1989,1056680.0,725000.0
2263,704790.0,599999.0
5252,739079.44,680000.0
382,1645747.5,1710000.0
4861,1190277.5,1582000.0
247,419177.5,390000.0
5970,661820.0,551000.0
3429,702841.5,751000.0
10063,1395068.5,1450000.0
6422,549945.0,546000.0
2054,1061521.94,935000.0
13050,2299799.1666666665,1400000.0
13324,819352.5,840000.0
799,1353711.94,1960000.0
5710,776175.8333333333,826000.0
3051,1144305.0,742000.0
180,1093845.0,1500000.0
2206,1433635.0,1601000.0
12186,941207.5,891000.0
5303,627012.5,512000.0
5278,659259.5833333333,635000.0
13129,858740.0,522000.0
8066,1531705.94,1380000.0
1218,1692432.5,1800000.0
3634,2332530.0,1800000.0
9011,1183435.8333333333,1500000.0
6611,861180.0,602500.0
11682,519250.5,519500.0
9397,732851.0,670000.0
8606,2093890.0,2275000.0
9506,995952.5,850000.0
12924,962470.0,1234000.0
9887,662004.0,653000.0
4254,849787.5,801000.0
7082,573715.0,600000.0
10252,613140.0,500000.0
7933,840710.0,840000.0
580,2582845.0,3900000.0
13503,1769331.38,1840000.0
9562,463527.5,422000.0
12457,1345225.0,980000.0
7749,475554.1666666666,677776.0
5822,467985.0,330000.0
7955,1385757.5,1264000.0
9301,548729.5,642500.0
8582,1538518.5,1520000.0
7025,847977.5,701000.0
347,474000.0,390000.0
7070,1966070.0,2200000.0
10607,1128229.0,1150000.0
11619,1237542.5,1400000.0
13574,517636.25,582000.0
4604,1030865.0,1465000.0
8226,1020810.0,958000.0
3447,946905.0,650000.0
3180,1543357.5,1780000.0
8749,513715.0,518500.0
8704,908247.5,1060000.0
3023,2273060.0,1686500.0
6163,657285.0,620000.0
2569,822283.5,1054000.0
9685,1215397.5,1355000.0
5071,865577.5,1015000.0
5804,429410.0,475000.0
377,1702580.0,1100000.0
11581,811357.5,665000.0
4977,744440.0,780000.0
13516,1612105.0,1700000.0
4628,721697.0,775000.0
11544,666313.75,380000.0
7089,792285.0,980000.0
12868,1171934.985,1060000.0
7642,1205172.5,1270000.0
7328,694802.5,600000.0
7667,1074382.5,813000.0
2898,423133.75,250000.0
7947,1401330.0,1620000.0
12036,1124150.0,1200000.0
3697,2280705.0,1830000.0
8240,729395.5555555556,600000.0
12555,924500.0,875000.0
10781,1256297.5,1365000.0
6169,1841825.5,1518000.0
1003,2381630.0,1170000.0
4993,843812.5,1040000.0
9765,1407170.0,1210000.0
7700,1731112.5,1300000.0
32,1242545.0,1290000.0
4897,566170.9,942000.0
7943,1416100.0,1800000.0
10843,1505903.5,1635000.0
11362,770255.5,878000.0
3341,1497820.0,1337000.0
12996,1196030.05,1700000.0
7279,901897.5,820000.0
8132,876245.0,975000.0
3638,2478222.5,2625000.0
11411,813167.0,575000.0
12264,1045660.0,926000.0
1364,1153045.0,1790000.0
1072,708717.5,620000.0
12284,1398415.0,1620000.0
11018,446672.5,515000.0
10564,1144197.5,1190000.0
2669,351979.1666666666,375000.0
10347,529357.0,492000.0
655,2072740.0,1550000.0
6087,764293.0,555000.0
1139,2957664.76,3050000.0
9101,706945.0,700000.0
9634,1717908.5,1850000.0
9656,1100770.0,1300000.0
4919,1008440.0,916000.0
12325,688212.5,780000.0
13414,1195232.5,1240000.0
233,1321380.8333333333,3625000.0
50,477527.5,530000.0
11364,414156.83333333326,395000.0
12926,1602682.5,1000000.0
5879,386557.5,400000.0
226,391015.0,421500.0
4708,2731185.0,2105000.0
2124,1071560.0,855000.0
8344,1077270.0,1150000.0
944,1236172.5,1040000.0
2278,755147.5,632000.0
13091,1944210.0,2100000.0
10783,907341.5,880000.0
2826,3056592.5,3860000.0
7603,813720.0,830000.0
3355,1663180.0,1680000.0
12438,543105.0,640000.0
9205,1099572.5,990000.0
1832,1220997.5,1470000.0
7348,718008.0,665000.0
7746,765730.0,930000.0
7613,878877.5,884000.0
7755,768234.5,941000.0
12472,690622.7166666666,1250000.0
6543,1990157.083333333,1630000.0
5463,1036790.0,1020000.0
8598,764625.0,687000.0
5416,407272.7023809525,410000.0
8147,875666.25,960000.0
11299,1492896.106666667,1300000.0
13487,622470.0,710000.0
13142,1102300.0,1100000.0
1643,2474714.0,2200000.0
8253,1583520.0,880000.0
6296,417940.0,350000.0
8430,631575.0,700000.0
3368,875045.0,1020000.0
7907,618517.5,643000.0
6022,717104.0,690000.0
10963,1450455.0,1310000.0
242,309595.0,400000.0
9179,3495677.5,5510000.0
1102,820962.5,900000.0
4336,2254873.8333333335,2920000.0
7575,1349315.0,725000.0
5929,713633.5,735000.0
12806,1252642.5,780000.0
2495,577656.25,602000.0
12171,608901.25,475000.0
7664,1449277.5,1385000.0
3965,849390.0,820000.0
555,674520.75,754000.0
5707,386543.33333333343,260800.0
8774,1535148.75,1030000.0
1550,1458406.5,1485000.0
11318,1247150.0,1950000.0
6145,1818618.0,1975000.0
4782,453006.5,455500.0
10528,1761997.5,1785000.0
10259,925845.0,1980000.0
11959,447262.5,390000.0
13434,2298950.0,2690000.0
1750,507007.5,455000.0
5124,496535.0,400000.0
2081,897615.0,1320000.0
10792,744245.3940476193,635000.0
8222,1271205.0,1410000.0
4046,992421.5,1200000.0
9496,941185.0,859000.0
5982,644267.5,570000.0
3861,1494917.5,1135000.0
1611,2341640.0,3400000.0
6404,527226.3283730159,525000.0
10150,1673170.0,1605000.0
13510,1062527.5,710000.0
11316,768917.5,696000.0
10278,381735.8333333334,455000.0
8763,1352180.0,1320000.0
9437,1158325.0,1112000.0
6301,314599.58333333326,383000.0
5150,462707.5,330000.0
148,369468.5,406000.0
3260,812222.5,1060000.0
10735,450542.5,338000.0
11724,714070.5,798000.0
11679,640860.0,645000.0
11851,745397.5,830000.0
8516,589573.75,550000.0
2550,955220.0,800000.0
3618,626820.4166666667,525000.0
1101,3777937.5,2730000.0
7471,1200983.5,1230000.0
11613,767930.015,800000.0
309,758185.0,955000.0
785,729970.0,760000.0
7905,622061.0,730000.0
7673,2380910.0,2110000.0
13567,1291272.5,1316000.0
3824,1617550.0,2355000.0
10591,573020.0,590000.0
915,1186797.5,1150000.0
8269,1005712.5,1020000.0
10329,526375.0833333334,500000.0
6104,510823.5,510000.0
8750,693655.0,692000.0
8350,879537.5,1085000.0
5206,266073.75,220000.0
5770,585140.0,575000.0
6319,1069102.5,1211000.0
12675,2985307.5,2835000.0
1899,985710.0,880000.0
548,585363.5000000001,460000.0
6659,1365503.333333333,1930000.0
10780,999502.0,1175000.0
6023,735602.5,605000.0
9916,2152098.3333333335,2370000.0
12690,1169738.47,1200000.0
140,1886347.5,1950000.0
9391,667933.5,750000.0
2475,482900.0,590000.0
11533,1153025.0,1265000.0
6734,1464335.0,3900000.0
8631,380277.08333333326,425000.0
4892,881576.0,837000.0
6058,593342.5,581000.0
7546,671572.5,925000.0
10085,1151778.235,1180000.0
3852,1703675.0,2305000.0
3779,2148340.0,2025000.0
12425,1533252.5,1525000.0
4700,1327740.0,1100000.0
4425,858587.5,830000.0
12746,1079919.0,1060000.0
1766,337375.0,350000.0
7168,299095.9166666666,250000.0
6221,1130152.5,982000.0
3420,564335.0,740000.0
7956,719313.3333333335,1462000.0
633,2115115.0,1750000.0
12298,780716.0,760000.0
5784,479355.0,465000.0
2828,630400.05,856500.0
10699,804104.0,615888.0
9968,1647350.0,1200000.0
11283,1544331.64,1384000.0
5094,796340.25,635000.0
6137,963105.0,680000.0
11568,844977.5,830000.0
1386,1447215.5,1755000.0
5943,558788.75,460000.0
3899,1037907.5,950000.0
2224,1386980.0,800000.0
4022,1506572.5,1920000.0
6053,748201.0,496000.0
9129,654671.5,750000.0
6710,971847.5,780000.0
7556,1249703.5,2225000.0
10057,662397.5,755000.0
11802,621832.5,580000.0
6608,976842.0,915000.0
1607,646267.55,558000.0
5690,2321874.1666666665,1800000.0
8480,850002.0,952000.0
7342,875265.0,633500.0
6623,732062.5,721000.0
12176,1299575.0,1050000.0
8427,659403.75,515000.0
5893,925598.75,1321000.0
9894,545762.5,512000.0
4636,739680.0,790000.0
8088,2205322.5,2100000.0
10750,712472.5,676000.0
9066,1293290.0,1325000.0
893,828865.0,750000.0
8782,595465.96,572000.0
8723,1993755.0,2345000.0
9518,945695.0,810000.0
9975,1331823.16,1220500.0
2524,716364.8214285714,692000.0
9755,921882.5,940000.0
5962,751835.0,595999.0
11784,812450.0,685000.0
3648,1373640.0,3650000.0
11414,721062.5,795000.0
9109,908637.5,690000.0
12081,467608.75,490000.0
10772,1510020.7,1620000.0
12280,1313100.0,1482000.0
464,863047.5,850000.0
11292,1075139.32,950000.0
2140,1512273.0,1400000.0
3761,1052524.5,1060000.0
7004,1565562.5,1590000.0
4691,870152.5,960000.0
1534,836542.5,752000.0
6260,773687.5,700000.0
2869,537156.5,500000.0
728,1711140.0,2255000.0
3030,2031705.0,1680000.0
5481,742828.75,990000.0
9719,932652.5,1410000.0
3232,687962.5,580000.0
3265,558055.75,400000.0
10628,1526617.5,1297000.0
841,852477.5,860000.0
4629,1042640.0,990000.0
12213,1478114.44,1436000.0
779,1174117.5,1096000.0
4938,1237345.005,1200000.0
13029,729992.5,756000.0
2545,975612.5,660000.0
7104,575240.0,730000.0
4831,1432012.5,590000.0
1685,2444560.0,2520000.0
4840,783790.0,615000.0
9816,1603788.333333333,1268000.0
3256,927532.5,950000.0
1343,473355.0,542000.0
2158,1225537.5,1190000.0
8796,873377.755,805000.0
2301,1635953.75,1625000.0
4142,1344890.0,1111000.0
6967,585585.0,555000.0
4036,1984060.0,2200000.0
4520,664380.0,358500.0
749,1222750.0,1095000.0
9531,479390.275,485000.0
6649,1062535.0,706000.0
12649,1887265.0,1450000.0
12165,477432.25,555000.0
1170,1549575.0,1445000.0
10283,719675.0,740000.0
3157,589972.5,645000.0
2664,492425.32,305000.0
8513,1459972.5,1412000.0
12922,1290805.0,1230000.0
10761,1257100.0,1270000.0
2110,1065710.0,1000000.0
