id,prices predict,real price
2063,638727.5,676000.0
2064,674734.6666666665,440000.0
2065,1151125.5,1150000.0
2066,1003552.5,1010000.0
2067,855792.5,980000.0
2068,2691530.0,2600000.0
2069,1974040.0,2600000.0
2070,882622.5,750000.0
2071,1084055.0,1325000.0
2072,1209095.0,1050000.0
2073,1102407.5,1150000.0
2074,1937355.0,1800000.0
2075,391268.125,263100.0
2076,1293572.0,1635000.0
2077,474225.0,530000.0
2078,653100.0,710000.0
2079,647414.1666666666,650000.0
2080,588520.0,510000.0
2081,1776507.5,1741000.0
2082,1574382.5,1255000.0
2083,575243.25,601000.0
2084,363937.5,336000.0
2085,744367.0,707000.0
2086,801962.5,782500.0
2087,2560607.5,2800000.0
2088,734957.5,830000.0
2089,2148072.5,2325000.0
2090,2406975.0,1400000.0
2091,1048558.5,1250000.0
2092,1047961.0,1935000.0
2093,741382.5,670000.0
2094,592638.75,677500.0
2095,1281242.5,1260000.0
2096,739143.5,650000.0
2097,1358935.0,1336000.0
2098,852087.585,785000.0
2099,2203795.0,1800000.0
2100,1230450.0,1150000.0
2101,1060962.5,925000.0
2102,1519014.44,1410000.0
2103,2314140.0,2400000.0
2104,614015.5,600000.0
2105,614837.5,552000.0
2106,601847.5,557000.0
2107,952227.5,950000.0
2108,532627.5,570000.0
2109,718439.0,783000.0
2110,319097.7083333333,260000.0
2111,1743310.833333333,1820000.0
2112,1971022.5,2225000.0
2113,839845.5,998000.0
2114,2410704.38,2550000.0
2115,590730.0,806000.0
2116,669825.0,643000.0
2117,843397.5,903000.0
2118,644657.5,702000.0
2119,973363.0,910000.0
2120,854082.2,760000.0
2121,771830.0,695000.0
2122,1089360.0,1201000.0
2123,506953.88,542500.0
2124,670402.5,645000.0
2125,725335.5,730000.0
2126,718065.0,715500.0
2127,1474722.5,1661000.0
2128,2018165.0,1900000.0
2129,1540150.0,1300000.0
2130,711107.5,725000.0
2131,1617255.0,1615000.0
2132,746030.9,816000.0
2133,1310165.0,1800000.0
2134,658874.3,730000.0
2135,2761369.44,3050000.0
2136,1263760.0,1131000.0
2137,616482.5,617000.0
2138,1637970.0,1555000.0
2139,1061321.495,1200000.0
2140,450581.25,477000.0
2141,1251400.0,1305000.0
2142,883360.0,820000.0
2143,462031.25,442000.0
2144,1169279.5,959000.0
2145,1597370.0,1500000.0
2146,612939.5,650000.0
2147,602355.0,350000.0
2148,1011792.0,833000.0
2149,1790046.25,1250500.0
2150,587310.1666666667,716000.0
2151,1451832.5,1300000.0
2152,658170.0,520000.0
2153,1051922.5,1230000.0
2154,500847.5,500000.0
2155,317530.0,330000.0
2156,780767.5,510000.0
2157,550318.75,475000.0
2158,598422.5,690000.0
2159,1092708.0,970000.0
2160,1466132.5,1555000.0
2161,2000925.0,2050000.0
2162,828185.0,1700000.0
2163,3045347.5,2840000.0
2164,656757.0,695000.0
2165,1469378.75,810000.0
2166,2264670.0,2160000.0
2167,695852.5,664000.0
2168,2036950.0,2500000.0
2169,1089685.0,1085000.0
2170,442950.0,452000.0
2171,823085.0,962000.0
2172,585612.5,667000.0
2173,563495.0,686000.0
2174,1038582.5,1238000.0
2175,1137808.3333333335,940000.0
2176,1354985.0,1460000.0
2177,543821.25,420000.0
2178,906282.5,725000.0
2179,1363955.0,970000.0
2180,1279550.0,1843000.0
2181,627662.2,600000.0
2182,697143.3333333333,815000.0
2183,922365.0,815000.0
2184,2695982.5,3550000.0
2185,903894.9999999999,675000.0
2186,2271757.5,1480000.0
2187,1342796.0,1860000.0
2188,913090.185,931999.0
2189,623012.5,591500.0
2190,1036953.3333333333,990000.0
2191,738198.75,700000.0
2192,484984.0,490000.0
2193,1416657.5,1390000.0
2194,1546670.0,1509000.0
2195,288185.0,275000.0
2196,850392.5,760000.0
2197,759172.5,730000.0
2198,625222.5,632000.0
2199,976867.515,905000.0
2200,755887.5,650000.0
2201,675831.5733333332,670000.0
2202,550070.0,422500.0
2203,798522.5,825000.0
2204,706715.0,802500.0
2205,925057.5,1285000.0
2206,648417.25,714000.0
2207,2566855.0,2415000.0
2208,584505.0,720000.0
2209,755738.0,816000.0
2210,1547522.5,840000.0
2211,789172.875,607000.0
2212,387025.0,395000.0
2213,582146.25,630000.0
2214,1048731.6666666665,1005000.0
2215,572378.3,500000.0
2216,514529.025,480000.0
2217,407366.25,439000.0
2218,706857.5,738000.0
2219,314554.5833333334,296000.0
2220,1108971.6666666667,720000.0
2221,1230050.41,1015000.0
2222,305622.0833333334,285000.0
2223,1196336.94,1260000.0
2224,1313456.94,1200000.0
2225,625957.01,670000.0
2226,643451.215,752500.0
2227,725445.0,455000.0
2228,770994.0,620000.0
2229,2161317.5,2118000.0
2230,836010.0000000001,880000.0
2231,1419533.5,1225000.0
2232,573040.0,550000.0
2233,634215.0,557500.0
2234,1383035.0,1205000.0
2235,2055640.0,1750000.0
2236,979685.0,1085000.0
2237,1849295.0,1800000.0
2238,685346.0,580000.0
2239,1073209.44,922000.0
2240,1082716.0,1200000.0
2241,780242.515,785000.0
2242,1074551.875,710000.0
2243,728297.585,655000.0
2244,1885655.0,1586000.0
2245,811931.32,820000.0
2246,868362.5,786000.0
2247,1054680.0,917000.0
2248,520362.5,545000.0
2249,754164.0,631000.0
2250,463148.75,455000.0
2251,1376605.0,1251000.0
2252,602485.5,605000.0
2253,704722.5,756000.0
2254,1001846.5,1102500.0
2255,597002.5,620000.0
2256,589503.75,445000.0
2257,664615.0,500000.0
2258,740950.0,680000.0
2259,923372.5,800000.0
2260,1095297.5,1202000.0
2261,1439685.05,1210000.0
2262,2055027.5,2567500.0
2263,495286.22,420000.0
2264,766385.0,710000.0
2265,1345420.0,1070500.0
2266,1005665.0,825000.0
2267,998100.0,980000.0
2268,1617455.44,1600000.0
2269,661075.0,590000.0
2270,224205.0,210000.0
2271,820293.25,931000.0
2272,716070.0,815000.0
2273,1218992.5,1265000.0
2274,1282692.5,1367000.0
2275,2538085.0,2500000.0
2276,2785765.0,3250000.0
2277,2201692.5,2200000.0
2278,1844572.5,2355000.0
2279,863360.0,950000.0
2280,531320.0,454000.0
2281,802990.0,1120000.0
2282,564024.5,603000.0
2283,1084287.5,1000000.0
2284,475942.5,370000.0
2285,740235.5,790500.0
2286,1918712.5,1774500.0
2287,707192.5,800000.0
2288,1784267.5,1380000.0
2289,1174582.7,1430000.0
2290,2376330.0,1950000.0
2291,1595207.5,1500000.0
2292,1612027.5,1730000.0
2293,2686748.88,2400000.0
2294,784765.0,862000.0
2295,579071.25,485000.0
2296,665497.0,546000.0
2297,1067210.0,850000.0
2298,1529412.2,2070000.0
2299,361260.0,381000.0
2300,1461661.5,1100000.0
2301,1333186.175,1300000.0
2302,1728140.0,1456000.0
2303,1625355.0,1310000.0
2304,767787.5,705000.0
2305,1116747.5,1226000.0
2306,1511281.44,1656000.0
2307,995345.0,1015000.0
2308,795345.0,1016000.0
2309,722024.5,571000.0
2310,624092.5,631000.0
2311,1967525.0,1690000.0
2312,986302.5,925000.0
2313,391120.0,295000.0
2314,1140214.25,1321000.0
2315,1245838.435,1157000.0
2316,770154.9999999999,850000.0
2317,2251255.0,2400000.0
2318,640070.0,563000.0
2319,1771537.5,1635000.0
2320,1083200.0,1015000.0
2321,1328917.9166666667,1125000.0
2322,724339.6,650000.0
2323,523346.66666666674,520000.0
2324,661188.0,780000.0
2325,483975.25,430000.0
2326,928727.5,1100000.0
2327,1447072.5,1630000.0
2328,435040.5,340000.0
2329,1404475.0,1280000.0
2330,1286317.5,1160000.0
2331,447213.25,480000.0
2332,831493.75,1100000.0
2333,831517.5,909000.0
2334,1858825.0,1450000.0
2335,1376405.0,1310000.0
2336,989697.5,1237000.0
2337,866202.5,620000.0
2338,715195.0,736000.0
2339,610557.5,680000.0
2340,601756.25,526000.0
2341,1725062.4999999998,1800000.0
2342,2914355.0,1600000.0
2343,552855.0,327000.0
2344,902602.3333333335,872500.0
2345,1167292.5,1290000.0
2346,1262245.0,1200000.0
2347,785380.0,770000.0
2348,627330.0,632500.0
2349,1142545.0,990000.0
2350,1932885.0,682000.0
2351,1211555.0,1500000.0
2352,677912.0,525500.0
2353,1709127.5,1740000.0
2354,619616.0,540000.0
2355,870127.5,845000.0
2356,868677.5,778000.0
2357,546182.5,380000.0
2358,422568.0,425000.0
2359,1906597.5,1725000.0
2360,670862.5,585000.0
2361,1112035.76,1188000.0
2362,568400.0,520000.0
2363,1071110.0,725000.0
2364,693816.0,599999.0
2365,749192.5,680000.0
2366,1646475.0,1710000.0
2367,1207520.05,1582000.0
2368,483232.5,390000.0
2369,689277.5,551000.0
2370,854637.5,751000.0
2371,1760850.0,1450000.0
2372,560258.75,546000.0
2373,932680.0,935000.0
2374,2265098.214285714,1400000.0
2375,851802.5,840000.0
2376,1242425.0,1960000.0
2377,629665.0,826000.0
2378,1066190.0,742000.0
2379,1000877.5,1500000.0
2380,1295805.0,1601000.0
2381,932170.0,891000.0
2382,446812.5,512000.0
2383,636411.25,635000.0
2384,1065070.0,522000.0
2385,1585405.0,1380000.0
2386,1742705.0,1800000.0
2387,2109775.0,1800000.0
2388,1360078.3333333335,1500000.0
2389,838525.0,602500.0
2390,548658.75,519500.0
2391,605273.0,670000.0
2392,2128665.0,2275000.0
2393,893892.5,850000.0
2394,924590.0,1234000.0
2395,671012.5,653000.0
2396,838489.75,801000.0
2397,644053.0,600000.0
2398,613490.0,500000.0
2399,837345.0,840000.0
2400,2400285.0,3900000.0
2401,1716671.0066666668,1840000.0
2402,514045.0,422000.0
2403,1413225.0,980000.0
2404,475787.5,677776.0
2405,504962.5,330000.0
2406,1749735.0,1264000.0
2407,598452.5,642500.0
2408,1201987.5,1520000.0
2409,901240.0,701000.0
2410,458788.325,390000.0
2411,1860000.0,2200000.0
2412,1107601.5,1150000.0
2413,1304837.5,1400000.0
2414,510172.5,582000.0
2415,1051115.0,1465000.0
2416,997225.0,958000.0
2417,915720.0,650000.0
2418,1672190.0,1780000.0
2419,526042.5,518500.0
2420,935679.5,1060000.0
2421,2425790.0,1686500.0
2422,671549.0,620000.0
2423,844921.6666666665,1054000.0
2424,1171830.0,1355000.0
2425,918197.5,1015000.0
2426,435055.5,475000.0
2427,1626722.0,1100000.0
2428,797145.0,665000.0
2429,663405.0,780000.0
2430,1633443.5,1700000.0
2431,702810.0,775000.0
2432,652429.125,380000.0
2433,817122.5,980000.0
2434,1090502.49,1060000.0
2435,1192373.5,1270000.0
2436,809712.5,600000.0
2437,1031501.5,813000.0
2438,383432.5,250000.0
2439,1470552.55,1620000.0
2440,1120060.0,1200000.0
2441,2224990.0,1830000.0
2442,558762.5,600000.0
2443,917382.5,875000.0
2444,1255281.75,1365000.0
2445,1773155.0,1518000.0
2446,2371709.5,1170000.0
2447,854347.5,1040000.0
2448,1525960.0,1210000.0
2449,1631322.5,1300000.0
2450,1376105.0,1290000.0
2451,874492.5,942000.0
2452,1563277.55,1800000.0
2453,1366647.5,1635000.0
2454,773022.5,878000.0
2455,1680512.0,1337000.0
2456,1055312.55,1700000.0
2457,902565.0,820000.0
2458,937965.0,975000.0
2459,2675507.5,2625000.0
2460,792592.5,575000.0
2461,1072185.0,926000.0
2462,1274015.0,1790000.0
2463,619182.65,620000.0
2464,1381737.5,1620000.0
2465,452905.0,515000.0
2466,1099880.0,1190000.0
2467,363025.0,375000.0
2468,524579.0,492000.0
2469,1736840.3571428573,1550000.0
2470,761655.5,555000.0
2471,2917468.68,3050000.0
2472,1348067.5,700000.0
2473,1744097.5,1850000.0
2474,1108657.5,1300000.0
2475,976342.5,916000.0
2476,696572.5,780000.0
2477,1242245.0,1240000.0
2478,1255400.0,3625000.0
2479,493550.5,530000.0
2480,429783.7133333334,395000.0
2481,1368937.5,1000000.0
2482,421328.1666666666,400000.0
2483,376177.5,421500.0
2484,2613805.0,2105000.0
2485,1090913.0,855000.0
2486,1057237.5,1150000.0
2487,1201328.5,1040000.0
2488,512037.5,632000.0
2489,1919040.0,2100000.0
2490,928367.5,880000.0
2491,3217116.666666666,3860000.0
2492,860630.0,830000.0
2493,1527382.5,1680000.0
2494,519825.5,640000.0
2495,1047147.5,990000.0
2496,1369025.0,1470000.0
2497,733105.0,665000.0
2498,817140.0,930000.0
2499,876565.0,884000.0
2500,815441.5,941000.0
2501,963306.25,1250000.0
2502,1830115.833333333,1630000.0
2503,1022705.0,1020000.0
2504,819072.5,687000.0
2505,475845.25,410000.0
2506,875655.0,960000.0
2507,1299801.38,1300000.0
2508,696782.5,710000.0
2509,1103247.5,1100000.0
2510,2147107.5,2200000.0
2511,1550485.0,880000.0
2512,439026.33333333343,350000.0
2513,648865.0,700000.0
2514,839257.5,1020000.0
2515,619462.5,643000.0
2516,732280.0,690000.0
2517,1346835.0,1310000.0
2518,344410.0,400000.0
2519,3611502.5,5510000.0
2520,972024.5833333335,900000.0
2521,2436926.0,2920000.0
2522,1367785.0,725000.0
2523,728203.0,735000.0
2524,1227160.1,780000.0
2525,590330.0,602000.0
2526,576885.0,475000.0
2527,1430785.0,1385000.0
2528,890442.5,820000.0
2529,752842.5,754000.0
2530,430057.5,260800.0
2531,1393640.0,1030000.0
2532,1347189.0,1485000.0
2533,1310943.5,1950000.0
2534,1944257.5,1975000.0
2535,453394.25,455500.0
2536,1742585.0,1785000.0
2537,1070122.5,1980000.0
2538,441799.25,390000.0
2539,2484882.5,2690000.0
2540,518242.7,455000.0
2541,488196.25,400000.0
2542,916000.0,1320000.0
2543,677520.0,635000.0
2544,1284430.0,1410000.0
2545,1006705.0,1200000.0
2546,914057.465,859000.0
2547,648175.0,570000.0
2548,1099045.0,1135000.0
2549,2209065.0,3400000.0
2550,658358.625,525000.0
2551,1612095.0,1605000.0
2552,744400.0,710000.0
2553,794540.0,696000.0
2554,407315.0,455000.0
2555,1799285.0,1320000.0
2556,1167855.0,1112000.0
2557,311424.4166666667,383000.0
2558,417512.5,330000.0
2559,365323.0,406000.0
2560,824575.0,1060000.0
2561,450249.0,338000.0
2562,725115.0,798000.0
2563,619191.5,645000.0
2564,719622.5,830000.0
2565,485852.5,550000.0
2566,950388.0,800000.0
2567,673680.0,525000.0
2568,3574955.0,2730000.0
2569,1237111.0,1230000.0
2570,756108.28,800000.0
2571,949812.5,955000.0
2572,814650.0,760000.0
2573,632770.5,730000.0
2574,2399190.0,2110000.0
2575,1244472.5,1316000.0
2576,1806790.0,2355000.0
2577,644035.0,590000.0
2578,1137472.0,1150000.0
2579,1010217.5,1020000.0
2580,588920.75,500000.0
2581,517258.0,510000.0
2582,615347.5,692000.0
2583,860112.5,1085000.0
2584,259691.66666666663,220000.0
2585,551457.5,575000.0
2586,1134225.0,1211000.0
2587,3004300.0,2835000.0
2588,1048760.0,880000.0
2589,596100.15,460000.0
2590,1362170.0,1930000.0
2591,968950.0,1175000.0
2592,721442.5,605000.0
2593,1960938.333333333,2370000.0
2594,1147065.97,1200000.0
2595,1855910.0,1950000.0
2596,555673.325,750000.0
2597,622129.5,590000.0
2598,1018462.5,1265000.0
2599,1656345.0,3900000.0
2600,366637.5,425000.0
2601,997274.5,837000.0
2602,586693.5,581000.0
2603,665910.0,925000.0
2604,1358180.38,1180000.0
2605,1633832.5,2305000.0
2606,1855716.6666666665,2025000.0
2607,1455762.5,1525000.0
2608,1235767.5,1100000.0
2609,915181.6666666665,830000.0
2610,1075285.0,1060000.0
2611,358245.0,350000.0
2612,301568.1666666667,250000.0
2613,1128672.5,982000.0
2614,558667.5,740000.0
2615,984207.5,1462000.0
2616,2155155.0,1750000.0
2617,778166.0,760000.0
2618,639317.5,465000.0
2619,621585.0,856500.0
2620,614235.75,615888.0
2621,2057733.5,1200000.0
2622,1494062.5,1384000.0
2623,794394.0,635000.0
2624,1073188.75,680000.0
2625,814991.25,830000.0
2626,1556800.5,1755000.0
2627,604760.5,460000.0
2628,1153027.5,950000.0
2629,1191817.5,800000.0
2630,1365600.0,1920000.0
2631,737552.5,496000.0
2632,710507.0,750000.0
2633,919135.0,780000.0
2634,1363825.0,2225000.0
2635,650212.5,755000.0
2636,730112.5,580000.0
2637,962216.5,915000.0
2638,686832.0,558000.0
2639,2447355.0,1800000.0
2640,837281.0,952000.0
2641,885645.0,633500.0
2642,741510.0,721000.0
2643,1280697.5,1050000.0
2644,673058.3333333335,515000.0
2645,922390.0,1321000.0
2646,524955.5,512000.0
2647,775156.25,790000.0
2648,1665036.0,2100000.0
2649,654262.5,676000.0
2650,1193432.5,1325000.0
2651,813532.5,750000.0
2652,567323.36,572000.0
2653,1916482.5,2345000.0
2654,909865.0,810000.0
2655,1306350.32,1220500.0
2656,688897.5,692000.0
2657,1264312.5,940000.0
2658,777592.5,595999.0
2659,661990.0,685000.0
2660,2868585.0,3650000.0
2661,685490.0,795000.0
2662,872070.0,690000.0
2663,505669.175,490000.0
2664,1477988.16,1620000.0
2665,1299130.0,1482000.0
2666,816275.0,850000.0
2667,1104515.36,950000.0
2668,1523280.88,1400000.0
2669,996520.0,1060000.0
2670,1530257.5,1590000.0
2671,921955.0,960000.0
2672,844887.5,752000.0
2673,718255.0,700000.0
2674,507093.25,500000.0
2675,1791686.5933333337,2255000.0
2676,1942567.5,1680000.0
2677,764877.5,990000.0
2678,920197.5,1410000.0
2679,743193.75,580000.0
2680,533745.0,400000.0
2681,1562790.0,1297000.0
2682,818087.5,860000.0
2683,952056.94,990000.0
2684,1482492.5,1436000.0
2685,1105867.5,1096000.0
2686,1163362.5,1200000.0
2687,704467.5,756000.0
2688,983230.0,660000.0
2689,657213.22,730000.0
2690,976680.0,590000.0
2691,2433955.0,2520000.0
2692,666795.0,615000.0
2693,1680765.0,1268000.0
2694,933955.0,950000.0
2695,516240.0,542000.0
2696,1203567.5,1190000.0
2697,866745.085,805000.0
2698,1501550.0,1625000.0
2699,1290400.5,1111000.0
2700,500242.5,555000.0
2701,2050559.5,2200000.0
2702,637882.5,358500.0
2703,1206039.0,1095000.0
2704,541065.8333333334,485000.0
2705,1074720.0,706000.0
2706,1756852.5,1450000.0
2707,460154.5,555000.0
2708,1320112.5,1445000.0
2709,709745.0,740000.0
2710,678502.5,645000.0
2711,395898.0,305000.0
2712,1374955.0,1412000.0
2713,1298450.0,1230000.0
2714,1294540.0,1270000.0
2715,1148542.5,1000000.0
